variant,binary,version,dataset,run_index,seed,population,islands,generations,mutation_rate,elite_count,reported_length,cuda_elapsed_ms,generations_completed,target_reached,best_tour_path,status,notes
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,14,113,512,NA,2000,0.03,4,73,565.976,2000,NA,1 16 3 17 7 12 11 13 14 6 5 19 4 10 8 9 18 15 0 2 1,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,121.215,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,120.387,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,114.927,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,125.308,2000,NA,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,626.241,2000,NA,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,149.153,2000,no,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,204.85,2000,NA,7 3 17 16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 11 12 7,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,125.029,2000,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.27,2000,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,116.535,2000,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,116.715,2000,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,118.095,2000,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,1685.83,2000,NA,10 4 19 5 6 11 12 15 0 2 1 16 3 17 7 14 13 18 9 8 10,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,125.964,2000,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.376,2000,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,117.257,2000,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,119.622,2000,NA,3 17 7 13 14 5 19 4 10 8 9 18 6 11 12 15 0 2 1 16 3,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,1688.29,2000,NA,3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7 17 3,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,14,113,NA,256,2000,0.03,2,73,118.633,2000,NA,3 16 1 2 0 15 12 11 18 9 8 10 4 19 5 6 14 13 7 17 3,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,NA,NA,NA,NA,80,0.156425,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,15,114,512,NA,2000,0.03,4,75,562.261,2000,NA,4 14 13 11 12 15 0 7 3 17 16 1 2 9 18 6 5 19 8 10 4,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,15,114,512,NA,2000,0.03,4,73,567.134,2000,NA,12 15 0 2 1 16 3 17 7 14 5 19 4 10 8 9 18 6 13 11 12,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,121.324,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,120.519,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,115.248,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,126.73,2000,NA,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,626.122,2000,NA,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,148.891,2000,no,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,206.003,2000,NA,8 9 18 6 11 12 15 0 2 1 16 3 17 7 13 14 5 19 4 10 8,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,125.413,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.429,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,116.553,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.103,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,116.902,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,1685.75,2000,NA,7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14 7,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,126.13,2000,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,117.173,2000,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.193,2000,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,119.137,2000,NA,7 17 3 16 1 2 0 15 12 11 6 18 9 8 10 4 19 5 14 13 7,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,1687.44,2000,NA,16 1 2 0 15 12 11 13 18 9 8 10 4 19 5 6 14 7 17 3 16,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,15,114,NA,256,2000,0.03,2,73,117.5,2000,NA,16 1 2 0 15 18 9 8 10 4 19 5 6 14 13 12 11 7 17 3 16,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,NA,NA,NA,NA,80,0.127689,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,16,115,512,NA,2000,0.03,4,74,563.148,2000,NA,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 3 17 16 1 2 7,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,16,115,512,NA,2000,0.03,4,73,564.086,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 3 17 7 12 11 13 14 6 5,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,121.487,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,120.448,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,115.147,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,125.548,2000,NA,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,626.903,2000,NA,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,148.762,2000,no,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,203.189,2000,NA,16 3 17 7 14 13 6 5 19 4 10 8 9 18 11 12 15 0 2 1 16,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,126.707,2000,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.672,2000,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,118.065,2000,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,116.895,2000,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,118.933,2000,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,1686.42,2000,NA,10 4 19 5 6 14 13 11 12 7 17 3 16 1 2 0 15 18 9 8 10,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,126.144,2000,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.508,2000,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.753,2000,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,117.413,2000,NA,16 17 3 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,1685.11,2000,NA,7 11 12 13 14 6 5 19 4 10 8 9 18 15 0 2 1 16 17 3 7,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,16,115,NA,256,2000,0.03,2,73,120.12,2000,NA,14 7 17 3 16 1 2 0 15 12 11 13 6 18 9 8 10 4 19 5 14,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,NA,NA,NA,NA,80,0.129905,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,17,116,512,NA,2000,0.03,4,75,562.138,2000,NA,0 7 3 17 16 1 2 9 18 6 5 19 8 10 4 14 13 11 12 15 0,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,17,116,512,NA,2000,0.03,4,74,563.341,2000,NA,16 1 2 0 13 14 6 5 19 4 10 8 9 18 11 12 15 7 17 3 16,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,121.561,2000,no,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,120.537,2000,no,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,115.118,2000,no,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,125.434,2000,NA,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,626.593,2000,NA,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,149.448,2000,no,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,204.602,2000,NA,7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 2 1 16 3 17 7,ok,
cuda_ga_b1_stride,build/CUDA-GA-B1-stride,cuda_ga_b1_stride,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,124.232,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b2_bitmask,build/CUDA-GA-B2-bitmask,cuda_ga_b2_bitmask,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,116.835,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b3_reduce,build/CUDA-GA-B3-reduce,cuda_ga_b3_reduce,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,118.066,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b3_shuffle,build/CUDA-GA-B3-shuffle,GPU-Pop B1+B2+B3-shuffle,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,116.878,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b4_global,build/CUDA-GA-B4-global,cuda_ga_b4_global,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,117.02,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
cuda_ga_b5_bigpop,build/CUDA-GA-B5-bigpop,cuda_ga_b5_bigpop,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,1684.04,2000,NA,5 19 4 10 8 9 18 15 0 2 1 16 17 3 7 11 12 13 14 6 5,ok,
cuda_ga_c1_stride,build/CUDA-GA-C1-stride,cuda_ga_c1_stride,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,127.354,2000,NA,1 2 0 15 12 11 18 9 8 10 4 19 5 6 13 14 7 3 17 16 1,ok,
cuda_ga_c2_bitmask,build/CUDA-GA-C2-bitmask,cuda_ga_c2_bitmask,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,117.732,2000,NA,1 2 0 15 12 11 18 9 8 10 4 19 5 6 13 14 7 3 17 16 1,ok,
cuda_ga_c3_reduce,build/CUDA-GA-C3-reduce,cuda_ga_c3_reduce,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,117.106,2000,NA,1 2 0 15 12 11 18 9 8 10 4 19 5 6 13 14 7 3 17 16 1,ok,
cuda_ga_c4_global,build/CUDA-GA-C4-global,cuda_ga_c4_global,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,118.285,2000,NA,1 2 0 15 12 11 18 9 8 10 4 19 5 6 13 14 7 3 17 16 1,ok,
cuda_ga_c5_bigpop,build/CUDA-GA-C5-bigpop,cuda_ga_c5_bigpop,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,1688.28,2000,NA,9 8 10 4 19 5 6 11 12 15 0 2 1 16 17 3 7 14 13 18 9,ok,
cuda_ga_b4_smem,build/CUDA-GA-B4-smem,GPU-Pop B1+B2+B3-shuffle+B4-smem,sequential/tests/fixtures/smoke_20.tsp,17,116,NA,256,2000,0.03,2,73,118.16,2000,NA,16 1 2 0 15 12 11 6 5 19 4 10 8 9 18 13 14 7 3 17 16,ok,
gpu_naive,build/GPU-Naive,gpu_naive,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,NA,NA,NA,NA,80,0.127563,NA,NA,8 9 18 6 5 19 4 14 13 11 12 15 0 7 3 17 16 1 2 10 8,ok,
cuda_ga,build/CUDA-GA,cuda_ga,sequential/tests/fixtures/smoke_20.tsp,18,117,512,NA,2000,0.03,4,74,561.952,2000,NA,3 17 16 1 2 7 14 6 5 19 4 10 8 9 18 13 11 12 15 0 3,ok,
cuda_ga_no_greedy,build/CUDA-GA-no-greedy,cuda_ga_no_greedy,sequential/tests/fixtures/smoke_20.tsp,18,117,512,NA,2000,0.03,4,74,565.047,2000,NA,17 3 16 1 2 7 14 5 19 4 10 8 9 18 6 13 11 12 15 0 17,ok,
cuda_ga_gpu_pop,build/CUDA-GA-GPU-Pop,GPU-Pop Control,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,121.528,2000,no,17 7 14 13 12 11 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17,ok,
cuda_ga_gpu_pop_bankconflict,build/CUDA-GA-GPU-Pop-bankconflict,GPU-Pop Bank-Conflict Variant,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,120.442,2000,no,17 7 14 13 12 11 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17,ok,
cuda_ga_gpu_pop_bitset,build/CUDA-GA-GPU-Pop-bitset,GPU-Pop Bitset Variant,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,115.123,2000,no,17 7 14 13 12 11 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17,ok,
cuda_ga_gpu_pop_parallel_sort,build/GA-GPU-POP-ParallelSort,GA-GPU-POP-ParallelSort,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,127.216,2000,NA,13 14 6 5 19 4 10 8 9 18 15 0 2 1 16 17 3 7 11 12 13,ok,
cuda_ga_gpu_pop_aos,build/GA-GPU-POP-AoS,GA-GPU-POP-AoS,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,628.946,2000,NA,17 7 14 13 12 11 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17,ok,
cuda_ga_gpu_pop_global_dist,build/GA-GPU-POP-GlobalDist,GA-GPU-POP-GlobalDist,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,149.049,2000,no,17 7 14 13 12 11 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17,ok,
cuda_ga_gpu_pop_verbose_comments,build/GA-GPU-POP-VerboseComments,GA-GPU-POP-VerboseComments,sequential/tests/fixtures/smoke_20.tsp,18,117,NA,256,2000,0.03,2,73,205.279,2000,NA,17 7 14 13 12 11 6 5 19 4 10 8 9 18 15 0 2 1 16 3 17,ok,
